,Tree,Mold,Grass,Ragweed,total-pol,SPI,LATITUDE,LONGITUDE,ELEVATION,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS,TSUN,WDF2,WESD,WESF,WV03
2012-08-01,0.0,8339.0,0.0,0.0,0.0,0.4114285714285714,37.628434999999996,-77.3792525,57.474999999999994,2.91,,,0.3825,77.125,88.25,66.0,74.5,,305.0,,,
2012-08-02,0.0,6120.0,0.0,0.0,0.0,0.3385714285714286,37.628434999999996,-77.3792525,57.474999999999994,4.140000000000001,,,0.185,80.25,91.25,69.25,74.5,,195.0,,,
2012-08-03,0.0,8100.0,0.0,0.0,0.0,0.26571428571428574,37.628434999999996,-77.3792525,57.474999999999994,5.145,,,0.0,79.375,91.0,67.75,77.5,,170.0,,,
2012-08-06,0.0,0.0,0.0,0.0,0.0,0.012857142857142859,37.628434999999996,-77.3792525,57.474999999999994,5.37,,,0.005,82.375,89.75,75.0,79.0,,210.0,,,
2012-08-07,0.0,5820.0,0.0,0.0,0.0,-0.09428571428571428,37.628434999999996,-77.3792525,57.474999999999994,3.8,,,0.0175,80.75,88.25,73.25,79.0,,205.0,,,
2012-08-08,0.0,8880.0,0.0,0.0,0.0,-0.2014285714285714,37.628434999999996,-77.3792525,57.474999999999994,2.46,,,0.0025,79.875,87.25,72.5,76.0,,235.0,,,
2012-08-09,0.0,4770.0,0.0,0.0,0.0,-0.30857142857142855,37.628434999999996,-77.3792525,57.474999999999994,5.255,,,0.0,79.625,91.25,68.0,78.5,,160.0,,,
2012-08-10,0.0,3870.0,0.0,0.0,0.0,-0.4157142857142857,37.628434999999996,-77.3792525,57.474999999999994,10.29,,,0.16,79.875,88.5,71.25,79.5,,205.0,,,
2012-08-13,0.0,0.0,0.0,0.0,0.0,-0.6171428571428571,37.628434999999996,-77.3792525,57.474999999999994,3.465,,,0.0,77.0,87.5,66.5,76.5,,170.0,,,
2012-08-14,0.0,5760.0,0.0,0.0,0.0,-0.6042857142857143,37.628434999999996,-77.3792525,57.474999999999994,5.145,,,0.0,80.25,90.75,69.75,79.0,,185.0,,,
2012-08-15,0.0,4740.0,0.0,0.0,0.0,-0.5914285714285714,37.628434999999996,-77.3792525,57.474999999999994,3.2399999999999998,,,0.01,78.25,88.25,68.25,75.0,,280.0,,,
2012-08-16,0.0,3480.0,0.0,0.0,0.0,-0.5785714285714286,37.628434999999996,-77.3792525,57.474999999999994,3.6900000000000004,,,0.0,77.125,88.75,65.5,75.0,,325.0,,,
2012-08-17,0.0,4050.0,0.0,0.0,0.0,-0.5657142857142857,37.628434999999996,-77.3792525,57.474999999999994,5.925,2.0,0.02,0.06999999999999999,77.75,91.25,64.25,75.0,,235.0,,,
2012-08-20,0.0,3060.0,0.0,0.0,0.0,-0.5214285714285715,37.628434999999996,-77.3792525,57.474999999999994,2.91,,,0.2275,71.0,77.75,64.25,71.5,,325.0,,,
2012-08-21,0.0,0.0,0.0,0.0,0.0,-0.5028571428571429,37.628434999999996,-77.3792525,57.474999999999994,1.565,,,0.165,72.625,81.0,64.25,71.0,,185.0,,,
2012-08-22,0.0,2850.0,0.0,0.0,0.0,-0.4842857142857143,37.628434999999996,-77.3792525,57.474999999999994,2.015,,,0.0,73.625,83.5,63.75,71.0,,105.0,,,
2012-08-23,0.0,4140.0,0.0,0.0,0.0,-0.46571428571428575,37.628434999999996,-77.3792525,57.474999999999994,3.2399999999999998,,,0.0,75.5,85.5,65.5,75.0,,105.0,,,
2012-08-24,0.0,4860.0,0.0,0.0,0.0,-0.4471428571428572,37.628434999999996,-77.3792525,57.474999999999994,2.905,,,0.0,73.25,82.75,63.75,69.0,,90.0,,,
2012-08-27,0.0,5880.0,0.0,0.0,0.0,-0.27,37.628434999999996,-77.3792525,57.474999999999994,2.795,,,0.075,77.0,87.25,66.75,75.5,,185.0,,,
2012-08-28,0.0,0.0,0.0,0.0,0.0,-0.13,37.628434999999996,-77.3792525,57.474999999999994,5.48,,,0.0,80.0,89.75,70.25,79.5,,230.0,,,
2012-08-29,0.0,0.0,0.0,0.0,0.0,0.009999999999999953,37.628434999999996,-77.3792525,57.474999999999994,4.475,,,0.0,77.0,87.75,66.25,75.0,,160.0,,,
2012-08-30,0.0,4320.0,0.0,0.0,0.0,0.14999999999999997,37.628434999999996,-77.3792525,57.474999999999994,3.465,,,0.0,78.0,88.25,67.75,76.5,,225.0,,,
2012-08-31,0.0,0.0,0.0,0.0,0.0,0.29,37.628434999999996,-77.3792525,57.474999999999994,5.26,,,0.0,81.75,92.5,71.0,80.0,,265.0,,,
2012-09-04,0.0,3420.0,0.0,0.0,0.0,0.6128571428571428,37.628434999999996,-77.3792525,57.474999999999994,6.825,,,0.0,79.75,87.25,72.25,77.5,,185.0,,,
2012-09-05,0.0,0.0,0.0,0.0,0.0,0.6342857142857142,37.628434999999996,-77.3792525,57.474999999999994,8.5,,,0.065,80.375,87.0,73.75,76.0,,205.0,,,
2012-09-27,0.0,5580.0,0.0,6.0,6.0,-0.14714285714285724,37.628434999999996,-77.3792525,57.474999999999994,3.6900000000000004,,,0.0,71.25,83.75,58.75,69.5,,115.0,,,
2012-09-28,0.0,6120.0,0.0,8.0,8.0,-0.3014285714285716,37.628434999999996,-77.3792525,57.474999999999994,2.57,,,0.045000000000000005,71.875,83.75,60.0,64.5,,325.0,,,
2012-10-01,0.0,6670.0,0.0,5.0,5.0,-0.5585714285714286,37.628434999999996,-77.3792525,57.474999999999994,1.565,,,0.0025,61.625,70.75,52.5,59.5,,125.0,,,
2012-10-02,0.0,9270.0,0.0,0.0,0.0,-0.5071428571428571,37.628434999999996,-77.3792525,57.474999999999994,3.915,,,0.17500000000000002,70.0,79.5,60.5,70.0,,175.0,,,
2012-10-10,0.0,8010.0,0.0,0.0,0.0,-0.43857142857142856,37.628434999999996,-77.3792525,57.474999999999994,6.04,,,0.0225,60.125,67.5,52.75,59.0,,270.0,,,
2012-10-11,0.0,7500.0,0.0,0.0,0.0,-0.5014285714285713,37.628434999999996,-77.3792525,57.474999999999994,3.5749999999999997,,,0.0,53.75,65.75,41.75,51.5,,360.0,,,
2012-10-12,0.0,0.0,0.0,0.0,0.0,-0.5642857142857143,37.628434999999996,-77.3792525,57.474999999999994,4.025,,,0.0,54.625,68.25,41.0,52.0,,190.0,,,
2012-10-15,0.0,0.0,0.0,0.0,0.0,-0.6699999999999999,37.628434999999996,-77.3792525,57.474999999999994,8.28,,,0.06,61.875,70.5,53.25,63.5,,315.0,,,
2012-10-16,0.0,4360.0,0.0,0.0,0.0,-0.65,37.628434999999996,-77.3792525,57.474999999999994,3.02,,,0.0575,56.0,67.0,45.0,54.5,,315.0,,,
2012-10-17,0.0,4860.0,0.0,0.0,0.0,-0.63,37.628434999999996,-77.3792525,57.474999999999994,3.69,,,0.0,55.5,69.0,42.0,51.5,,180.0,,,
2012-10-18,0.0,6600.0,0.0,0.0,0.0,-0.61,37.628434999999996,-77.3792525,57.474999999999994,5.145,,,0.0,58.375,73.0,43.75,56.0,,160.0,,,
2012-10-19,0.0,0.0,0.0,0.0,0.0,-0.59,37.628434999999996,-77.3792525,57.474999999999994,7.045,,,0.255,64.875,77.0,52.75,66.0,,185.0,,,
2012-10-22,0.0,4725.0,0.0,0.0,0.0,-0.3871428571428572,37.628434999999996,-77.3792525,57.474999999999994,1.12,,,0.0,54.625,70.0,39.25,51.0,,260.0,,,
2012-10-23,0.0,5880.0,0.0,0.0,0.0,-0.2242857142857143,37.628434999999996,-77.3792525,57.474999999999994,3.355,,,0.0,62.0,78.75,45.25,61.5,,205.0,,,
2012-10-24,0.0,8765.0,0.0,0.0,0.0,-0.061428571428571443,37.628434999999996,-77.3792525,57.474999999999994,2.575,,,0.0,65.75,81.75,49.75,62.5,,205.0,,,
2012-10-25,0.0,12119.0,0.0,0.0,0.0,0.10142857142857142,37.628434999999996,-77.3792525,57.474999999999994,3.58,,,0.0,66.125,79.75,52.5,61.0,,95.0,,,
2012-10-26,0.0,7480.0,0.0,0.0,0.0,0.26428571428571423,37.628434999999996,-77.3792525,57.474999999999994,4.25,,,0.03,65.875,72.0,59.75,64.5,,195.0,,,
2012-10-29,0.0,0.0,0.0,0.0,0.0,0.5371428571428571,37.628434999999996,-77.3792525,57.474999999999994,17.78,,,1.5575,49.875,54.75,45.0,47.0,,255.0,,,
2012-10-31,0.0,3660.0,0.0,0.0,0.0,0.4314285714285714,37.628434999999996,-77.3792525,57.474999999999994,7.605,,,0.0625,44.375,52.25,36.5,40.0,,270.0,,,
2012-11-01,0.0,3180.0,0.0,0.0,0.0,0.37857142857142856,37.628434999999996,-77.3792525,57.474999999999994,6.6,,,0.0,47.875,56.5,39.25,45.5,,280.0,,,
2013-03-04,7.0,1710.0,0.0,0.0,7.0,0.6528571428571428,37.628434999999996,-77.3792525,57.474999999999994,6.375,,,0.0,35.125,47.0,23.25,32.0,,295.0,,,
2013-03-05,5.0,2940.0,0.0,0.0,5.0,0.76,37.628434999999996,-77.3792525,57.474999999999994,4.475,,,0.1925,36.625,49.5,23.75,34.5,,80.0,,,
2013-03-06,0.0,0.0,0.0,0.0,0.0,0.8685714285714285,37.628434999999996,-77.3792525,57.474999999999994,15.544999999999998,,,2.0500000000000003,37.25,44.25,30.25,37.5,,335.0,,,
2013-03-11,1013.0,2400.0,0.0,0.0,1013.0,1.4114285714285715,37.628434999999996,-77.3792525,57.474999999999994,7.83,,,0.0,51.625,66.0,37.25,51.0,,165.0,,,
2013-03-12,0.0,0.0,0.0,0.0,0.0,1.52,37.628434999999996,-77.3792525,57.474999999999994,9.955,,,0.5175000000000001,54.875,67.75,42.0,57.5,,160.0,,,
2013-03-13,1120.0,2430.0,0.0,0.0,1120.0,1.53,37.628434999999996,-77.3792525,57.474999999999994,9.51,,,0.1375,44.125,57.5,30.75,51.0,,290.0,,,
2013-03-14,115.0,2340.0,0.0,0.0,115.0,1.54,37.628434999999996,-77.3792525,57.474999999999994,8.945,,,0.0075,40.0,51.5,28.5,39.0,,270.0,,,
2013-03-15,13.0,1980.0,0.0,0.0,13.0,1.55,37.628434999999996,-77.3792525,57.474999999999994,7.27,,,0.0,41.0,55.5,26.5,39.0,,255.0,,,
2013-03-18,0.0,0.0,0.0,0.0,0.0,1.58,37.628434999999996,-77.3792525,57.474999999999994,4.81,,,0.5733333333333334,35.5,38.25,32.75,33.5,,300.0,,,
2013-03-19,0.0,2205.0,0.0,0.0,0.0,1.59,37.628434999999996,-77.3792525,57.474999999999994,8.61,2.0,0.84,0.03,45.875,58.25,33.5,49.5,,250.0,,,
2013-03-20,312.0,1560.0,0.0,0.0,312.0,1.542857142857143,37.628434999999996,-77.3792525,57.474999999999994,8.725,,,0.0,44.25,60.0,28.5,42.0,,240.0,,,
2013-03-21,23.0,1854.0,0.0,0.0,23.0,1.4957142857142858,37.628434999999996,-77.3792525,57.474999999999994,10.965,,,0.0025,40.75,51.5,30.0,34.0,,310.0,,,
2013-03-22,5.0,2880.0,0.0,0.0,5.0,1.4485714285714286,37.628434999999996,-77.3792525,57.474999999999994,6.9350000000000005,,,0.0025,36.5,47.75,25.25,37.0,,255.0,,,
2013-03-25,0.0,0.0,0.0,0.0,0.0,1.3071428571428572,37.628434999999996,-77.3792525,57.474999999999994,5.82,,,0.39249999999999996,35.5,39.0,32.0,34.5,,285.0,,,
2013-03-26,12.0,1920.0,0.0,0.0,12.0,1.26,37.628434999999996,-77.3792525,57.474999999999994,7.49,,,0.025,38.0,46.5,29.5,36.5,,310.0,,,
2013-03-27,0.0,0.0,0.0,0.0,0.0,1.15,37.628434999999996,-77.3792525,57.474999999999994,8.725,,,0.0,40.75,51.25,30.25,40.5,,305.0,,,
2013-03-28,11.0,1230.0,0.0,0.0,11.0,1.04,37.628434999999996,-77.3792525,57.474999999999994,8.95,,,0.0,43.0,53.75,32.25,40.5,,300.0,,,
2013-03-29,4.0,1440.0,0.0,0.0,4.0,0.9299999999999999,37.628434999999996,-77.3792525,57.474999999999994,4.140000000000001,,,0.0,45.625,57.0,34.25,45.0,,290.0,,,
2013-04-01,48.0,4050.0,0.0,0.0,48.0,0.6,37.628434999999996,-77.3792525,57.474999999999994,9.51,,,0.0,55.125,68.5,41.75,51.5,,280.0,,,
2013-04-02,122.0,3420.0,0.0,0.0,122.0,0.49,37.628434999999996,-77.3792525,57.474999999999994,6.595,,,0.0,44.875,60.25,29.5,42.5,,290.0,,,
2013-04-03,24.0,1908.0,0.0,0.0,24.0,0.3442857142857143,37.628434999999996,-77.3792525,57.474999999999994,5.59,,,0.0,42.0,56.75,27.25,41.5,,155.0,,,
2013-04-04,18.0,2220.0,0.0,0.0,18.0,0.19857142857142857,37.628434999999996,-77.3792525,57.474999999999994,4.135,,,0.35250000000000004,40.5,53.0,28.0,36.0,,170.0,,,
2013-04-05,5.0,2280.0,0.0,0.0,5.0,0.052857142857142825,37.628434999999996,-77.3792525,57.474999999999994,6.935,,,0.6425000000000001,48.125,61.5,34.75,50.5,,305.0,,,
2013-04-08,381.0,2790.0,0.0,0.0,381.0,-0.38428571428571434,37.628434999999996,-77.3792525,57.474999999999994,9.059999999999999,,,0.0,63.5,79.0,48.0,62.0,,190.0,,,
2013-04-09,372.0,1500.0,0.0,0.0,372.0,-0.53,37.628434999999996,-77.3792525,57.474999999999994,7.825,,,0.0,71.25,85.75,56.75,71.5,,195.0,,,
2013-04-10,261.0,2100.0,0.0,0.0,261.0,-0.5285714285714286,37.628434999999996,-77.3792525,57.474999999999994,10.18,,,0.0,76.875,90.25,63.5,75.5,,210.0,,,
2013-04-11,435.0,2430.0,0.0,0.0,435.0,-0.5271428571428571,37.628434999999996,-77.3792525,57.474999999999994,10.850000000000001,,,0.0,74.625,87.5,61.75,70.5,,200.0,,,
2013-04-12,270.0,1620.0,10.0,0.0,280.0,-0.5257142857142857,37.628434999999996,-77.3792525,57.474999999999994,12.08,,,0.5633333333333334,74.125,84.0,64.25,74.0,,190.0,,,
2013-04-15,2178.0,1350.0,68.0,0.0,2246.0,-0.5214285714285715,37.628434999999996,-77.3792525,57.474999999999994,5.37,,,0.05000000000000001,59.875,70.0,49.75,55.5,,70.0,,,
2013-04-16,1014.0,3060.0,27.0,0.0,1041.0,-0.52,37.628434999999996,-77.3792525,57.474999999999994,5.8149999999999995,7.0,0.44,0.0,64.0,73.5,54.5,63.0,,165.0,,,
2013-04-17,2511.0,1530.0,41.0,0.0,2552.0,-0.4342857142857143,37.628434999999996,-77.3792525,57.474999999999994,6.04,,,0.0,69.75,80.5,59.0,69.0,,140.0,,,
2013-04-18,2205.0,1400.0,72.0,0.0,2277.0,-0.3485714285714286,37.628434999999996,-77.3792525,57.474999999999994,8.725,,,0.0,69.375,80.25,58.5,68.5,,180.0,,,
2013-04-19,2250.0,1260.0,36.0,0.0,2286.0,-0.2628571428571429,37.628434999999996,-77.3792525,57.474999999999994,14.425,,,0.5775,72.0,81.75,62.25,64.5,,225.0,,,
2013-04-22,276.0,1680.0,0.0,0.0,276.0,-0.005714285714285783,37.628434999999996,-77.3792525,57.474999999999994,7.495,,,0.0033333333333333335,46.0,58.25,33.75,42.5,,70.0,,,
2013-04-23,174.0,1800.0,0.0,0.0,174.0,0.08,37.628434999999996,-77.3792525,57.474999999999994,4.695,,,0.01,51.125,60.5,41.75,54.5,,190.0,,,
2013-04-24,131.0,1320.0,2.0,0.0,133.0,0.04285714285714286,37.628434999999996,-77.3792525,57.474999999999994,11.075,3.0,0.02,0.0,57.625,71.75,43.5,58.5,,195.0,,,
2013-04-25,609.0,1380.0,18.0,0.0,627.0,0.005714285714285713,37.628434999999996,-77.3792525,57.474999999999994,6.824999999999999,,,0.0,58.5,72.0,45.0,58.0,,155.0,,,
2013-04-26,0.0,0.0,0.0,0.0,0.0,-0.03142857142857143,37.628434999999996,-77.3792525,57.474999999999994,2.6849999999999996,,,0.0,53.75,68.75,38.75,53.0,,135.0,,,
2013-04-29,32.0,1350.0,0.0,0.0,32.0,-0.14285714285714285,37.628434999999996,-77.3792525,57.474999999999994,4.8100000000000005,,,0.86,57.625,64.25,51.0,58.0,,140.0,,,
2013-04-30,8.0,1530.0,0.0,0.0,8.0,-0.18,37.628434999999996,-77.3792525,57.474999999999994,6.265,,,0.1125,60.25,65.0,55.5,58.5,,20.0,,,
2013-05-01,0.0,0.0,0.0,0.0,0.0,-0.09142857142857143,37.628434999999996,-77.3792525,57.474999999999994,6.935,,,0.0325,59.75,68.5,51.0,58.5,,65.0,,,
2013-05-02,136.0,2205.0,7.0,0.0,143.0,-0.0028571428571428636,37.628434999999996,-77.3792525,57.474999999999994,4.365,,,0.0,58.125,67.75,48.5,58.0,,75.0,,,
2013-05-03,81.0,2160.0,5.0,0.0,86.0,0.08571428571428569,37.628434999999996,-77.3792525,57.474999999999994,6.484999999999999,,,0.0,56.375,69.0,43.75,53.5,,85.0,,,
2013-05-06,36.0,1980.0,9.0,0.0,45.0,0.35142857142857137,37.628434999999996,-77.3792525,57.474999999999994,8.39,,,0.1275,59.5,67.75,51.25,60.0,,95.0,,,
2013-05-07,38.0,1620.0,0.0,0.0,38.0,0.44,37.628434999999996,-77.3792525,57.474999999999994,6.375,,,1.3775,64.5,72.5,56.5,65.5,,175.0,,,
2013-05-08,0.0,0.0,0.0,0.0,0.0,0.4357142857142857,37.628434999999996,-77.3792525,57.474999999999994,2.91,,,0.4325,62.125,71.25,53.0,57.0,,165.0,,,
2013-05-09,23.0,1958.0,0.0,0.0,23.0,0.43142857142857144,37.628434999999996,-77.3792525,57.474999999999994,5.145,,,0.14500000000000002,64.625,75.75,53.5,65.5,,280.0,,,
2013-05-10,300.0,4680.0,67.0,0.0,367.0,0.42714285714285716,37.628434999999996,-77.3792525,57.474999999999994,6.375,,,0.0,69.5,83.75,55.25,69.0,,195.0,,,
2013-05-13,266.0,4950.0,18.0,0.0,284.0,0.41428571428571426,37.628434999999996,-77.3792525,57.474999999999994,4.925000000000001,,,0.0,52.5,65.75,39.25,49.5,,280.0,,,
2013-05-14,132.0,4380.0,3.0,0.0,135.0,0.41,37.628434999999996,-77.3792525,57.474999999999994,4.359999999999999,,,0.0,52.125,67.0,37.25,53.0,,270.0,,,
2013-05-15,50.0,5100.0,6.0,0.0,56.0,0.3157142857142857,37.628434999999996,-77.3792525,57.474999999999994,11.405000000000001,,,0.0,67.25,82.75,51.75,69.0,,210.0,,,
2013-05-16,185.0,7020.0,18.0,0.0,203.0,0.22142857142857142,37.628434999999996,-77.3792525,57.474999999999994,6.9350000000000005,,,0.25333333333333335,75.375,88.25,62.5,65.5,,290.0,,,
2013-05-17,120.0,7260.0,14.0,,,0.12714285714285717,37.628434999999996,-77.3792525,57.474999999999994,4.365,,,0.03666666666666667,72.875,84.5,61.25,71.0,,190.0,,,
2013-05-20,0.0,0.0,0.0,0.0,0.0,-0.15571428571428564,37.628434999999996,-77.3792525,57.474999999999994,6.825,,,0.07,72.375,81.0,63.75,72.5,,170.0,,,
2013-05-21,27.0,5040.0,8.0,0.0,35.0,-0.25,37.628434999999996,-77.3792525,57.474999999999994,6.825,8.0,0.91,0.0,74.875,82.0,67.75,74.0,,190.0,,,
2013-05-22,36.0,6840.0,5.0,0.0,41.0,-0.26857142857142857,37.628434999999996,-77.3792525,57.474999999999994,10.735,,,0.0,77.25,85.0,69.5,76.5,,195.0,,,
2013-05-24,57.0,6210.0,6.0,0.0,63.0,-0.3057142857142857,37.628434999999996,-77.3792525,57.474999999999994,9.059999999999999,,,0.05,63.0,73.0,53.0,60.5,,330.0,,,
2013-05-27,0.0,0.0,0.0,0.0,0.0,-0.36142857142857143,37.628434999999996,-77.3792525,57.474999999999994,2.46,,,0.0,60.0,75.5,44.5,58.0,,220.0,,,
2013-05-28,0.0,0.0,0.0,0.0,0.0,-0.38,37.628434999999996,-77.3792525,57.474999999999994,9.844999999999999,,,0.0125,68.875,84.0,53.75,71.0,,200.0,,,
2013-05-29,32.0,2790.0,38.0,0.0,70.0,-0.22714285714285717,37.628434999999996,-77.3792525,57.474999999999994,9.615,,,0.0,77.5,88.5,66.5,76.0,,220.0,,,
2013-05-30,27.0,4140.0,45.0,0.0,72.0,-0.07428571428571434,37.628434999999996,-77.3792525,57.474999999999994,7.494999999999999,,,0.0,77.875,89.5,66.25,76.5,,220.0,,,
2013-05-31,2.0,4400.0,10.0,0.0,12.0,0.07857142857142851,37.628434999999996,-77.3792525,57.474999999999994,7.83,,,0.0,76.75,90.0,63.5,76.0,,185.0,,,
2013-06-03,2.0,7110.0,3.0,0.0,5.0,0.537142857142857,37.628434999999996,-77.3792525,57.474999999999994,3.915,,,0.09500000000000001,76.75,85.0,68.5,73.5,,225.0,,,
2013-06-04,8.0,5580.0,6.0,0.0,14.0,0.69,37.628434999999996,-77.3792525,57.474999999999994,4.475,,,0.0,70.0,80.5,59.5,69.5,,175.0,,,
2013-06-05,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,37.628434999999996,-77.3792525,57.474999999999994,3.91,,,0.0,67.375,80.25,54.5,66.5,,150.0,,,
2013-06-06,3.0,3180.0,3.0,0.0,6.0,0.6699999999999999,37.628434999999996,-77.3792525,57.474999999999994,6.9350000000000005,,,0.0033333333333333335,67.875,78.5,57.25,66.0,,125.0,,,
2013-06-07,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,37.628434999999996,-77.3792525,57.474999999999994,6.9350000000000005,,,2.103333333333333,70.125,74.5,65.75,69.0,,295.0,,,
2013-06-10,21.0,6480.0,4.0,0.0,25.0,0.63,37.628434999999996,-77.3792525,57.474999999999994,8.725,,,0.37333333333333335,75.0,82.75,67.25,76.5,,210.0,,,
2013-06-11,10.0,9585.0,2.0,0.0,12.0,0.62,37.628434999999996,-77.3792525,57.474999999999994,8.615,3.0,0.4,0.07333333333333333,76.375,84.25,68.5,75.5,,250.0,,,
2013-06-12,10.0,6060.0,2.0,0.0,12.0,0.6857142857142857,37.628434999999996,-77.3792525,57.474999999999994,6.15,,,0.0,76.875,88.25,65.5,76.5,,260.0,,,
2013-06-13,4.0,9630.0,3.0,0.0,7.0,0.7514285714285714,37.628434999999996,-77.3792525,57.474999999999994,9.955,,,0.43,79.625,92.0,67.25,73.0,,290.0,,,
2013-06-14,7.0,8939.0,8.0,0.0,15.0,0.8171428571428572,37.628434999999996,-77.3792525,57.474999999999994,6.825,,,0.1425,71.375,81.25,61.5,68.0,,190.0,,,
2013-06-17,0.0,4680.0,0.0,0.0,0.0,1.0142857142857142,37.628434999999996,-77.3792525,57.474999999999994,6.375,,,0.0675,77.25,86.0,68.5,74.5,,200.0,,,
2013-06-18,0.0,4440.0,0.0,0.0,0.0,1.08,37.628434999999996,-77.3792525,57.474999999999994,5.035,,,0.4925,73.5,80.75,66.25,68.5,,185.0,,,
2013-06-25,0.0,4208.0,0.0,0.0,0.0,1.25,37.628434999999996,-77.3792525,57.474999999999994,7.38,,,0.0,82.25,92.0,72.5,80.0,,220.0,,,
2013-07-11,0.0,9900.0,0.0,0.0,0.0,0.7671428571428571,37.628434999999996,-77.3792525,57.474999999999994,4.365,,,0.29250000000000004,77.625,83.75,71.5,75.5,,210.0,,,
2013-07-15,0.0,8256.0,0.0,0.0,0.0,0.7214285714285714,37.628434999999996,-77.3792525,57.474999999999994,3.02,,,0.0,80.75,91.0,70.5,78.5,,265.0,,,
2013-07-31,0.0,7980.0,0.0,0.0,0.0,0.49,37.628434999999996,-77.3792525,57.474999999999994,3.915,,,0.2133333333333333,73.5,82.75,64.25,67.0,,185.0,,,
2013-08-01,0.0,6960.0,0.0,0.0,0.0,0.46,37.628434999999996,-77.3792525,57.474999999999994,4.8100000000000005,,,1.08,75.0,83.0,67.0,75.0,,300.0,,,
2013-08-02,0.0,14280.0,0.0,0.0,0.0,0.43,37.628434999999996,-77.3792525,57.474999999999994,4.025,,,0.11666666666666665,75.0,84.75,65.25,74.0,,250.0,,,
2013-08-07,0.0,9114.0,0.0,0.0,0.0,0.29428571428571426,37.628434999999996,-77.3792525,57.474999999999994,6.04,,,0.0,75.0,82.75,67.25,74.0,,190.0,,,
2013-08-20,0.0,4560.0,0.0,0.0,0.0,0.62,37.628434999999996,-77.3792525,57.474999999999994,1.675,2.0,0.38,0.0,73.5,81.25,65.75,72.0,,175.0,,,
2013-08-22,0.0,8229.0,0.0,0.0,0.0,0.7114285714285714,37.628434999999996,-77.3792525,57.474999999999994,3.24,2.0,0.13,0.0,79.375,88.25,70.5,76.5,,265.0,,,
2013-08-23,0.0,8820.0,0.0,11.0,11.0,0.7571428571428571,37.628434999999996,-77.3792525,57.474999999999994,3.02,,,1.08,73.125,81.5,64.75,68.5,,20.0,,,
2013-08-26,0.0,6516.0,0.0,14.0,14.0,0.8942857142857142,37.628434999999996,-77.3792525,57.474999999999994,5.255,,,0.0,69.125,82.75,55.5,66.0,,215.0,,,
2013-08-27,0.0,5760.0,0.0,20.0,20.0,0.94,37.628434999999996,-77.3792525,57.474999999999994,4.92,,,0.1366666666666667,75.625,88.75,62.5,72.5,,270.0,,,
2014-03-24,0.0,720.0,0.0,0.0,0.0,-0.42428571428571427,37.628434999999996,-77.3792525,57.474999999999994,7.379999999999999,,,0.0,41.125,51.75,30.5,42.5,,355.0,,,
2014-03-25,0.0,0.0,0.0,0.0,0.0,-0.3371428571428571,37.628434999999996,-77.3792525,57.474999999999994,5.705,,,0.0625,36.875,46.5,27.25,31.5,,205.0,,,
2014-03-26,0.0,360.0,0.0,0.0,0.0,-0.25,37.628434999999996,-77.3792525,57.474999999999994,11.635,,,0.042499999999999996,34.75,43.5,26.0,33.5,,300.0,,,
2014-04-02,0.0,1260.0,0.0,0.0,0.0,0.24,37.628434999999996,-77.3792525,57.474999999999994,5.035,,,0.0,58.0,74.25,41.75,56.5,,50.0,,,
2014-04-03,132.0,1930.0,0.0,0.0,132.0,0.24,37.628434999999996,-77.3792525,57.474999999999994,4.585,,,0.0025,59.875,71.5,48.25,57.5,,300.0,,,
2014-04-04,315.0,2520.0,0.0,0.0,315.0,0.24,37.628434999999996,-77.3792525,57.474999999999994,4.585,,,0.0025,63.125,76.0,50.25,62.0,,270.0,,,
2014-04-07,831.0,3360.0,0.0,0.0,831.0,0.24,37.628434999999996,-77.3792525,57.474999999999994,5.26,,,0.9366666666666666,49.75,59.5,40.0,47.0,,150.0,,,
2014-04-08,13.0,7560.0,0.0,0.0,13.0,0.24,37.628434999999996,-77.3792525,57.474999999999994,7.72,2.0,0.97,0.0033333333333333335,57.625,66.5,48.75,62.0,,270.0,,,
2014-04-09,30.0,3960.0,0.0,0.0,30.0,0.24,37.628434999999996,-77.3792525,57.474999999999994,5.59,,,0.0,56.5,68.0,45.0,54.0,,300.0,,,
2014-04-10,30.0,3360.0,0.0,0.0,30.0,0.22428571428571428,37.628434999999996,-77.3792525,57.474999999999994,7.49,,,0.0,56.375,73.0,39.75,62.0,,195.0,,,
2014-04-11,675.0,3900.0,0.0,0.0,675.0,0.20857142857142857,37.628434999999996,-77.3792525,57.474999999999994,10.629999999999999,,,0.0,68.125,82.0,54.25,65.0,,205.0,,,
2014-04-14,1320.0,2160.0,0.0,0.0,1320.0,0.16142857142857142,37.628434999999996,-77.3792525,57.474999999999994,12.975,,,0.0,70.0,81.0,59.0,68.0,,180.0,,,
2014-04-15,2151.0,3180.0,0.0,0.0,2151.0,0.1457142857142857,37.628434999999996,-77.3792525,57.474999999999994,14.989999999999998,,,0.6525,60.125,75.5,44.75,55.0,,275.0,,,
2014-04-16,1173.0,2460.0,0.0,0.0,1173.0,0.13,37.628434999999996,-77.3792525,57.474999999999994,8.39,,,0.2175,44.625,57.75,31.5,39.0,,340.0,,,
