,Tree,Mold,Grass,Ragweed,total-pol,LATITUDE,LONGITUDE,ELEVATION,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS
2011-04-28,142.0,1980.0,34.0,0.0,176.0,36.97318,-76.30800400000001,6.62,16.849999999999998,,,0.08,76.4,83.6,69.2,71.0
2011-04-29,144.0,5175.0,21.0,0.0,165.0,36.97318,-76.30800400000001,6.62,7.453333333333333,,,0.0,66.8,74.8,58.8,68.0
2011-05-02,81.0,1800.0,9.0,0.0,90.0,36.97318,-76.30800400000001,6.62,7.53,,,0.0,68.3,81.8,54.8,73.0
2011-05-03,86.0,2940.0,47.0,0.0,133.0,36.97318,-76.30800400000001,6.62,12.153333333333334,,,0.0,73.9,84.4,63.4,75.0
2011-05-04,69.0,2340.0,32.0,0.0,101.0,36.97318,-76.30800400000001,6.62,9.693333333333333,,,0.43599999999999994,61.2,71.8,50.6,57.0
2011-05-05,183.0,3060.0,18.0,0.0,201.0,36.97318,-76.30800400000001,6.62,9.17,,,0.0,57.7,67.6,47.8,59.0
2011-05-06,43.0,2460.0,13.0,0.0,56.0,36.97318,-76.30800400000001,6.62,9.693333333333333,,,0.014000000000000002,61.2,72.4,50.0,63.0
2011-05-09,174.0,2460.0,21.0,0.0,195.0,36.97318,-76.30800400000001,6.62,5.37,,,0.0,64.5,75.4,53.6,64.0
2011-05-10,465.0,2160.0,39.0,0.0,504.0,36.97318,-76.30800400000001,6.62,6.113333333333333,,,0.02,61.5,70.8,52.2,61.0
2011-05-11,246.0,2280.0,9.0,0.0,255.0,36.97318,-76.30800400000001,6.62,6.113333333333333,,,0.0,58.9,68.4,49.4,57.0
2011-05-12,117.0,3660.0,14.0,0.0,131.0,36.97318,-76.30800400000001,6.62,4.923333333333333,,,0.0,60.6,72.2,49.0,62.0
2011-05-13,51.0,2925.0,3.0,0.0,54.0,36.97318,-76.30800400000001,6.62,5.89,,,0.01,63.6,69.4,57.8,63.5
2011-05-16,25.0,1800.0,5.0,0.0,30.0,36.97318,-76.30800400000001,6.62,6.489999999999999,,,0.022,70.7,80.8,60.6,71.5
2011-05-17,7.0,3300.0,2.0,0.0,9.0,36.97318,-76.30800400000001,6.62,9.32,,,0.188,70.1,77.4,62.8,65.5
2011-05-18,1.0,3540.0,2.0,0.0,3.0,36.97318,-76.30800400000001,6.62,5.5200000000000005,,,0.386,68.5,77.8,59.2,62.5
2011-05-19,0.0,2700.0,15.0,0.0,15.0,36.97318,-76.30800400000001,6.62,6.786666666666666,,,0.0,67.1,76.8,57.4,69.5
2011-05-20,38.0,3780.0,20.0,0.0,58.0,36.97318,-76.30800400000001,6.62,4.396666666666667,,,0.002,68.2,76.2,60.2,67.5
2011-05-23,18.0,4140.0,8.0,0.0,26.0,36.97318,-76.30800400000001,6.62,10.590000000000002,,,0.238,78.4,86.8,70.0,78.0
2011-05-24,6.0,4440.0,15.0,0.0,21.0,36.97318,-76.30800400000001,6.62,8.65,,,0.426,79.7,92.4,67.0,68.5
2011-05-25,2.0,5640.0,19.0,0.0,21.0,36.97318,-76.30800400000001,6.62,6.036666666666666,,,0.032,75.9,85.0,66.8,76.5
2011-05-26,0.0,5220.0,8.0,0.0,8.0,36.97318,-76.30800400000001,6.62,10.959999999999999,,,0.0,81.7,90.8,72.6,81.0
2011-05-27,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,9.916666666666666,,,0.0,78.1,87.6,68.6,78.0
2011-05-30,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,5.516666666666667,,,0.0,83.3,93.4,73.2,83.5
2011-05-31,7.0,5040.0,17.0,0.0,24.0,36.97318,-76.30800400000001,6.62,4.773333333333333,,,0.0,82.7,91.8,73.6,79.0
2011-06-01,0.0,6120.0,6.0,0.0,6.0,36.97318,-76.30800400000001,6.62,5.37,,,0.0,81.8,92.8,70.8,84.5
2011-06-02,12.0,6930.0,14.0,0.0,26.0,36.97318,-76.30800400000001,6.62,6.336666666666666,,,0.0,82.8,93.2,72.4,84.5
2011-06-03,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,7.826666666666668,,,0.0,71.6,81.6,61.6,67.5
2011-06-06,7.0,4920.0,7.0,0.0,14.0,36.97318,-76.30800400000001,6.62,3.5766666666666667,,,0.0,74.8,83.2,66.4,74.0
2011-06-07,5.0,5280.0,6.0,0.0,11.0,36.97318,-76.30800400000001,6.62,4.773333333333333,,,0.002,76.7,87.0,66.4,79.0
2011-06-08,2.0,5085.0,8.0,0.0,10.0,36.97318,-76.30800400000001,6.62,5.739999999999999,,,0.0,83.1,93.4,72.8,83.0
2011-06-09,0.0,6240.0,4.0,0.0,4.0,36.97318,-76.30800400000001,6.62,6.41,,,0.0,86.2,97.2,75.2,88.5
2011-06-10,0.0,6360.0,5.0,0.0,5.0,36.97318,-76.30800400000001,6.62,6.933333333333333,,,0.21400000000000002,83.6,94.4,72.8,76.5
2011-06-13,0.0,6600.0,7.0,0.0,7.0,36.97318,-76.30800400000001,6.62,8.5,,,0.0,75.6,80.8,70.4,74.0
2011-06-14,0.0,3780.0,7.0,0.0,7.0,36.97318,-76.30800400000001,6.62,7.68,,,0.0,72.8,79.4,66.2,74.0
2011-06-15,0.0,5580.0,4.0,0.0,4.0,36.97318,-76.30800400000001,6.62,6.713333333333334,,,0.0,71.0,78.2,63.8,70.5
2011-06-16,0.0,4950.0,4.0,0.0,4.0,36.97318,-76.30800400000001,6.62,9.093333333333334,,,0.06999999999999999,73.2,84.0,62.4,77.0
2011-06-17,0.0,5160.0,5.0,0.0,5.0,36.97318,-76.30800400000001,6.62,7.010000000000001,,,0.032,81.1,90.0,72.2,79.0
2011-06-20,0.0,4080.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,8.273333333333333,,,0.166,71.8,78.8,64.8,68.0
2011-06-21,0.0,4440.0,3.0,0.0,3.0,36.97318,-76.30800400000001,6.62,5.666666666666667,,,0.0,76.7,88.0,65.4,80.5
2011-06-22,0.0,5040.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,9.62,,,0.004,82.3,90.0,74.6,84.0
2011-06-23,0.0,3735.0,3.0,0.0,3.0,36.97318,-76.30800400000001,6.62,10.590000000000002,,,0.0,84.5,92.8,76.2,83.0
2011-06-24,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,9.17,,,0.2,81.4,89.6,73.2,76.5
2011-06-27,0.0,4005.0,2.0,0.0,2.0,36.97318,-76.30800400000001,6.62,6.266666666666667,,,0.374,79.8,87.4,72.2,77.5
2011-06-28,0.0,3600.0,2.0,31.0,33.0,36.97318,-76.30800400000001,6.62,8.280000000000001,,,0.842,83.8,95.8,71.8,78.5
2011-06-29,0.0,4770.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,4.473333333333333,,,0.11000000000000001,78.7,86.2,71.2,77.0
2011-07-12,0.0,5160.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,6.636666666666667,,,0.0,86.9,95.4,78.4,87.0
2011-07-14,0.0,4380.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,11.483333333333334,,,0.0,75.9,81.6,70.2,72.5
2011-07-15,0.0,4620.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,6.336666666666666,,,0.0,73.5,82.2,64.8,74.0
2011-07-18,0.0,2988.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,7.6066666666666665,,,0.0,80.4,89.6,71.2,80.5
2011-07-19,0.0,4365.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,6.413333333333334,,,0.0,83.5,92.8,74.2,85.0
2011-07-20,0.0,3780.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,6.19,,,0.0,84.3,91.2,77.4,83.5
2011-07-21,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,5.666666666666667,,,0.0,87.6,96.4,78.8,88.0
2011-07-22,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,7.083333333333333,,,0.038,91.6,101.8,81.4,92.5
2011-07-25,0.0,3670.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,6.04,,,1.484,83.4,92.8,74.0,82.0
2011-07-26,0.0,5160.0,0.0,3.0,3.0,36.97318,-76.30800400000001,6.62,6.336666666666667,,,0.62,83.1,91.6,74.6,83.5
2011-07-27,0.0,5175.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,6.263333333333333,,,0.0,82.3,89.2,75.4,80.5
2011-07-28,0.0,5580.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,4.696666666666666,,,0.0,84.3,93.4,75.2,85.0
2011-07-29,0.0,4620.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,4.323333333333333,,,0.0,88.1,96.8,79.4,86.5
2011-08-01,0.0,5400.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,3.8033333333333332,,,0.004,81.1,90.2,72.0,84.0
2011-08-02,0.0,6060.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,4.473333333333333,,,0.0,82.3,92.0,72.6,83.5
2011-08-03,0.0,6300.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,3.7266666666666666,,,0.122,84.8,91.6,78.0,81.0
2011-08-04,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,8.576666666666666,,,0.0,82.2,87.8,76.6,79.0
2011-08-05,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,9.096666666666666,,,0.0,79.2,83.6,74.8,78.0
2011-08-08,0.0,5760.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,4.996666666666667,,,0.0,85.3,94.0,76.6,86.0
2011-08-09,0.0,5100.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,6.936666666666667,,,0.0,86.3,94.8,77.8,86.5
2011-08-10,0.0,3660.0,0.0,2.0,2.0,36.97318,-76.30800400000001,6.62,5.516666666666667,,,0.0,85.0,94.6,75.4,86.0
2011-08-11,0.0,3780.0,0.0,4.0,4.0,36.97318,-76.30800400000001,6.62,6.859999999999999,,,0.0,80.0,87.4,72.6,77.0
2011-08-12,0.0,3720.0,0.0,2.0,2.0,36.97318,-76.30800400000001,6.62,4.993333333333333,,,0.0,78.3,86.4,70.2,78.0
2011-08-15,0.0,3420.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,5.223333333333334,,,0.05800000000000001,77.7,85.6,69.8,77.0
2011-08-16,0.0,3780.0,0.0,1.0,1.0,36.97318,-76.30800400000001,6.62,6.19,,,0.0,78.1,86.4,69.8,79.0
2011-08-17,0.0,2100.0,0.0,2.0,2.0,36.97318,-76.30800400000001,6.62,4.546666666666666,,,0.0,77.4,86.2,68.6,76.5
2011-08-18,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,4.846666666666667,,,0.0,78.9,88.8,69.0,80.0
2011-08-19,0.0,2850.0,0.0,2.0,2.0,36.97318,-76.30800400000001,6.62,5.1433333333333335,,,0.0,79.4,87.6,71.2,79.0
2011-08-22,0.0,2040.0,0.0,5.0,5.0,36.97318,-76.30800400000001,6.62,7.6066666666666665,,,0.0,77.0,84.4,69.6,74.5
2011-08-23,0.0,4200.0,0.0,28.0,28.0,36.97318,-76.30800400000001,6.62,5.37,,,0.0,73.8,82.2,65.4,72.5
2011-08-24,0.0,2520.0,0.0,5.0,5.0,36.97318,-76.30800400000001,6.62,5.890000000000001,,,0.0,75.7,86.8,64.6,79.0
2011-08-25,0.0,3120.0,0.0,5.0,5.0,36.97318,-76.30800400000001,6.62,10.066666666666668,,,0.196,82.8,93.4,72.2,79.0
2011-08-26,0.0,5040.0,0.0,3.0,3.0,36.97318,-76.30800400000001,6.62,7.3066666666666675,,,0.256,80.1,88.0,72.2,80.0
2011-08-29,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,9.393333333333333,,,0.066,75.4,81.2,69.6,75.0
2011-08-30,0.0,5880.0,0.0,23.0,23.0,36.97318,-76.30800400000001,6.62,9.023333333333333,,,0.0,72.6,79.0,66.2,71.5
2011-08-31,0.0,4140.0,0.0,9.0,9.0,36.97318,-76.30800400000001,6.62,6.5633333333333335,,,0.002,70.9,79.2,62.6,69.5
2011-09-01,0.0,4260.0,0.0,7.0,7.0,36.97318,-76.30800400000001,6.62,5.216666666666667,,,0.0,70.0,79.6,60.4,69.5
2011-09-02,0.0,3180.0,0.0,7.0,7.0,36.97318,-76.30800400000001,6.62,4.626666666666667,,,0.0,73.1,82.2,64.0,76.0
2011-09-05,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,9.096666666666666,,,0.08600000000000001,78.9,86.2,71.6,77.5
2011-09-06,0.0,2070.0,0.0,10.0,10.0,36.97318,-76.30800400000001,6.62,9.243333333333334,,,0.542,84.4,91.4,77.4,79.0
2011-09-07,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,9.173333333333334,,,0.11000000000000001,82.5,88.2,76.8,79.5
2011-09-09,0.0,2475.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,3.356666666666667,,,0.002,77.1,86.0,68.2,76.5
2011-09-12,0.0,8820.0,0.0,24.0,24.0,36.97318,-76.30800400000001,6.62,5.816666666666667,,,0.0,76.9,84.2,69.6,74.5
2011-09-13,0.0,7515.0,0.0,56.0,56.0,36.97318,-76.30800400000001,6.62,4.7700000000000005,,,0.0,77.1,87.0,67.2,77.0
2011-09-14,0.0,4740.0,0.0,36.0,36.0,36.97318,-76.30800400000001,6.62,6.113333333333333,,,0.0,79.7,89.8,69.6,77.0
2011-09-15,0.0,5265.0,0.0,35.0,35.0,36.97318,-76.30800400000001,6.62,10.216666666666667,,,1.146,76.9,89.8,64.0,66.5
2011-09-16,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,13.346666666666666,,,0.0,63.9,69.0,58.8,62.5
2011-09-19,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,7.603333333333334,,,0.0,67.6,73.2,62.0,65.5
2011-09-20,0.0,3030.0,0.0,8.0,8.0,36.97318,-76.30800400000001,6.62,2.3866666666666667,,,0.03,70.0,78.0,62.0,69.0
2011-09-21,0.0,3720.0,0.0,6.0,6.0,36.97318,-76.30800400000001,6.62,5.593333333333334,,,0.7400000000000001,73.9,79.6,68.2,72.5
2011-09-22,0.0,4320.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,5.293333333333333,,,0.392,73.8,83.8,63.8,72.0
2011-09-23,0.0,1980.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,4.996666666666667,,,1.5100000000000002,71.8,79.6,64.0,71.0
2011-09-26,0.0,2430.0,0.0,7.0,7.0,36.97318,-76.30800400000001,6.62,3.2833333333333337,,,0.0,66.0,80.2,51.8,73.5
2011-09-27,0.0,4360.0,0.0,12.0,12.0,36.97318,-76.30800400000001,6.62,5.963333333333334,,,0.002,66.6,83.0,50.2,77.0
2011-09-28,0.0,5300.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,5.890000000000001,,,0.42400000000000004,77.1,85.6,68.6,70.0
2011-09-29,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,5.963333333333334,,,0.016,75.2,83.8,66.6,73.0
2011-09-30,0.0,6233.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,5.816666666666666,,,0.386,72.7,83.8,61.6,68.0
2011-10-03,0.0,4320.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,4.62,,,0.012,55.0,61.4,48.6,54.5
2011-10-04,0.0,4680.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,6.636666666666667,,,0.0,59.7,70.0,49.4,63.0
2011-10-05,0.0,5160.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,6.486666666666667,,,0.0,65.7,75.0,56.4,65.0
2011-10-10,0.0,2380.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,4.096666666666667,,,0.002,65.5,75.4,55.6,67.5
2011-10-11,0.0,9060.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,8.126666666666667,,,0.002,68.0,71.8,64.2,69.0
2011-10-12,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,8.126666666666667,,,0.028000000000000004,69.5,71.2,67.8,68.5
2011-10-13,0.0,1900.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,7.16,,,0.21000000000000002,74.0,80.4,67.6,69.5
2011-10-14,0.0,5340.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,9.766666666666667,,,0.002,64.0,75.8,52.2,63.5
2011-10-17,0.0,4320.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,8.796666666666667,,,0.0,72.3,82.8,61.8,70.0
2011-10-18,0.0,6840.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,7.753333333333333,,,0.041999999999999996,73.2,84.0,62.4,72.0
2011-10-24,0.0,6000.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,2.7566666666666664,,,0.0,57.3,67.2,47.4,56.5
2011-10-25,0.0,5160.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,6.34,,,0.002,59.5,68.6,50.4,57.0
2011-10-31,0.0,0.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,6.116666666666667,,,0.34,48.1,59.2,37.0,47.0
2011-11-01,0.0,1980.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,10.586666666666668,,,0.166,52.7,60.6,44.8,53.0
2012-02-15,23.0,765.0,0.0,0.0,23.0,36.97318,-76.30800400000001,6.62,6.34,,,0.0,45.9,55.6,36.2,38.5
2012-02-28,171.0,90.0,0.0,0.0,171.0,36.93216666666667,-76.25256666666667,5.033333333333333,7.83,,,0.0,46.666666666666664,52.666666666666664,40.666666666666664,41.5
2012-02-29,95.0,1380.0,0.0,0.0,95.0,36.97318,-76.30800400000001,6.62,6.34,,,0.45999999999999996,50.7,64.8,36.6,62.0
2012-03-01,133.0,1980.0,0.0,0.0,133.0,36.97318,-76.30800400000001,6.62,12.823333333333332,,,0.008,64.0,78.6,49.4,62.0
2012-03-02,492.0,1260.0,0.0,0.0,492.0,36.97318,-76.30800400000001,6.62,8.796666666666667,,,0.022,54.9,64.0,45.8,57.5
2012-03-05,57.0,990.0,0.0,0.0,57.0,36.97318,-76.30800400000001,6.62,8.799999999999999,,,0.006,40.7,48.2,33.2,37.5
2012-03-06,20.0,780.0,0.0,0.0,20.0,36.97318,-76.30800400000001,6.62,8.353333333333333,,,0.0,40.1,46.6,33.6,38.0
2012-03-07,12.0,900.0,0.0,0.0,12.0,36.97318,-76.30800400000001,6.62,9.99,,,0.0,52.0,68.2,35.8,56.0
2012-03-08,96.0,1380.0,0.0,0.0,96.0,36.97318,-76.30800400000001,6.62,13.42,,,0.0,61.6,73.8,49.4,65.5
2012-03-09,70.0,1080.0,0.0,0.0,70.0,36.97318,-76.30800400000001,6.62,9.396666666666667,,,0.39,50.9,64.2,37.6,41.5
2012-03-12,12.0,2250.0,0.0,0.0,12.0,36.97318,-76.30800400000001,6.62,10.066666666666668,,,0.0,57.5,72.4,42.6,65.0
2012-03-13,51.0,1320.0,0.0,0.0,51.0,36.97318,-76.30800400000001,6.62,11.933333333333332,,,0.11000000000000001,65.8,75.4,56.2,67.5
2012-03-14,43.0,1680.0,0.0,0.0,43.0,36.97318,-76.30800400000001,6.62,5.8933333333333335,,,0.0,67.8,79.0,56.6,64.0
2012-03-15,53.0,1920.0,0.0,0.0,53.0,36.97318,-76.30800400000001,6.62,7.9799999999999995,,,0.022,70.9,85.2,56.6,74.0
2012-03-16,34.0,2160.0,0.0,0.0,34.0,36.97318,-76.30800400000001,6.62,7.533333333333334,,,0.12000000000000002,69.5,80.2,58.8,65.5
2012-03-26,563.0,870.0,0.0,0.0,563.0,36.97318,-76.30800400000001,6.62,15.81,,,0.0,59.2,69.6,48.8,55.0
2012-03-27,1287.0,1049.0,0.0,0.0,1287.0,36.97318,-76.30800400000001,6.62,9.396666666666668,,,0.0,48.7,56.2,41.2,47.0
2012-03-28,1218.0,2940.0,7.0,0.0,1225.0,36.96085,-76.300855,7.5249999999999995,14.389999999999999,,,0.0025,61.0,78.75,43.25,68.0
2012-03-29,1689.0,2700.0,13.0,0.0,1702.0,36.96085,-76.300855,7.5249999999999995,9.616666666666667,,,0.0,62.375,73.0,51.75,51.0
2012-03-30,891.0,2760.0,12.0,0.0,903.0,36.97318,-76.30800400000001,6.62,7.159999999999999,,,0.0,54.2,62.4,46.0,54.5
2012-04-02,1778.0,1440.0,18.0,0.0,1796.0,36.97318,-76.30800400000001,6.62,11.93,,,0.07599999999999998,54.5,63.6,45.4,49.5
2012-04-03,500.0,1080.0,3.0,0.0,503.0,36.97318,-76.30800400000001,6.62,5.59,,,0.0,57.1,71.8,42.4,63.0
2012-04-04,2192.0,1740.0,12.0,0.0,2204.0,36.97318,-76.30800400000001,6.62,7.603333333333333,,,0.16999999999999998,69.5,80.0,59.0,66.5
2012-04-05,3294.0,1260.0,9.0,0.0,3303.0,36.97318,-76.30800400000001,6.62,9.843333333333334,,,0.132,57.0,65.8,48.2,49.5
2012-04-06,644.0,1500.0,4.0,0.0,648.0,36.97318,-76.30800400000001,6.62,12.9,,,0.0,50.6,56.6,44.6,49.5
2012-04-09,1764.0,1530.0,9.0,0.0,1773.0,36.97318,-76.30800400000001,6.62,8.276666666666666,,,0.0,61.5,74.8,48.2,66.0
2012-04-10,1179.0,1500.0,18.0,0.0,1197.0,36.97318,-76.30800400000001,6.62,10.663333333333334,,,0.0,60.6,73.2,48.0,64.0
2012-04-11,1355.0,1380.0,6.0,0.0,1361.0,36.97318,-76.30800400000001,6.62,11.633333333333335,,,0.0,52.5,59.8,45.2,49.0
2012-04-12,354.0,660.0,1.0,0.0,355.0,36.97318,-76.30800400000001,6.62,8.353333333333333,,,0.0,51.6,61.4,41.8,49.5
2012-04-13,326.0,720.0,2.0,0.0,328.0,36.97318,-76.30800400000001,6.62,4.996666666666667,,,0.0,52.9,63.0,42.8,52.5
2012-04-16,495.0,2280.0,21.0,0.0,516.0,36.97318,-76.30800400000001,6.62,13.049999999999999,,,0.0,75.4,86.2,64.6,76.0
2012-04-17,572.0,1500.0,9.0,0.0,581.0,36.97318,-76.30800400000001,6.62,8.796666666666667,,,0.0,70.9,80.0,61.8,67.0
2012-04-18,354.0,990.0,6.0,0.0,360.0,36.97318,-76.30800400000001,6.62,11.783333333333333,,,0.042,61.1,67.8,54.4,56.0
2012-04-19,72.0,2280.0,0.0,0.0,72.0,36.97318,-76.30800400000001,6.62,8.723333333333334,,,0.10800000000000001,58.4,64.6,52.2,55.0
2012-04-20,84.0,2040.0,3.0,0.0,87.0,36.97318,-76.30800400000001,6.62,4.473333333333333,,,0.0,60.3,71.4,49.2,61.5
2012-04-24,114.0,4320.0,7.0,0.0,121.0,36.97318,-76.30800400000001,6.62,8.35,,,0.0,52.9,64.0,41.8,52.5
2012-04-25,93.0,3360.0,0.0,0.0,93.0,36.97318,-76.30800400000001,6.62,5.886666666666667,,,0.0,56.6,70.8,42.4,63.5
2012-04-26,45.0,1570.0,4.0,0.0,49.0,36.97318,-76.30800400000001,6.62,9.096666666666666,,,0.06,65.1,74.2,56.0,65.5
2012-04-27,129.0,4380.0,7.0,0.0,136.0,36.97318,-76.30800400000001,6.62,7.756666666666668,,,0.0,60.4,69.4,51.4,57.0
2012-04-30,18.0,4440.0,2.0,0.0,20.0,36.97318,-76.30800400000001,6.62,6.036666666666666,,,0.0,59.9,70.8,49.0,63.5
2012-05-01,30.0,3330.0,8.0,0.0,38.0,36.97318,-76.30800400000001,6.62,10.513333333333334,,,0.0,75.7,86.2,65.2,75.0
2012-05-02,30.0,5580.0,15.0,0.0,45.0,36.97318,-76.30800400000001,6.62,9.173333333333334,,,0.0,73.5,86.2,60.8,69.5
2012-05-03,13.0,3180.0,8.0,0.0,21.0,36.97318,-76.30800400000001,6.62,5.446666666666666,,,0.0,68.1,77.6,58.6,66.0
2012-05-04,43.0,3915.0,8.0,0.0,51.0,36.97318,-76.30800400000001,6.62,4.846666666666667,,,0.298,74.5,87.2,61.8,73.0
2012-05-07,32.0,5160.0,6.0,0.0,38.0,36.97318,-76.30800400000001,6.62,7.976666666666667,,,0.0,62.5,71.0,54.0,60.0
2012-05-08,57.0,4740.0,12.0,0.0,69.0,36.97318,-76.30800400000001,6.62,8.946666666666667,,,0.0,68.5,79.6,57.4,72.5
2012-05-09,22.0,6030.0,7.0,0.0,29.0,36.97318,-76.30800400000001,6.62,7.086666666666666,,,1.158,66.1,72.4,59.8,63.0
2012-05-10,27.0,11160.0,3.0,0.0,30.0,36.97318,-76.30800400000001,6.62,8.053333333333335,,,0.014000000000000002,63.7,72.4,55.0,62.5
2012-05-11,140.0,3960.0,16.0,0.0,156.0,36.97318,-76.30800400000001,6.62,5.89,,,0.0,61.4,69.4,53.4,58.5
2012-05-14,7.0,5130.0,8.0,0.0,15.0,36.97318,-76.30800400000001,6.62,7.6066666666666665,,,0.008,72.1,79.0,65.2,73.0
2012-05-15,8.0,5400.0,5.0,0.0,13.0,36.97318,-76.30800400000001,6.62,7.383333333333333,,,1.292,73.2,81.4,65.0,69.5
2012-05-16,11.0,8100.0,9.0,0.0,20.0,36.97318,-76.30800400000001,6.62,4.696666666666666,2.0,0.46,0.62,72.0,78.4,65.6,68.5
2012-05-17,30.0,7380.0,29.0,0.0,59.0,36.97318,-76.30800400000001,6.62,9.766666666666667,,,0.0,67.2,73.4,61.0,63.0
2012-05-18,12.0,7110.0,22.0,0.0,34.0,36.97318,-76.30800400000001,6.62,15.286666666666667,,,0.0,64.8,71.4,58.2,63.5
2012-05-21,6.0,2700.0,7.0,0.0,13.0,36.97318,-76.30800400000001,6.62,5.816666666666666,2.0,0.09,0.0025,69.4,75.6,63.2,66.5
2012-05-22,2.0,3660.0,3.0,0.0,5.0,36.97318,-76.30800400000001,6.62,3.43,,,0.074,70.2,78.0,62.4,65.0
2012-05-23,3.0,8040.0,7.0,0.0,10.0,36.97318,-76.30800400000001,6.62,3.356666666666667,,,0.002,71.1,80.4,61.8,71.5
2012-05-24,1.0,7980.0,3.0,0.0,4.0,36.97318,-76.30800400000001,6.62,6.486666666666667,2.0,0.28,0.0075,72.0,80.4,63.6,70.5
2012-05-25,0.0,2520.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,5.146666666666667,,,0.0,74.7,82.2,67.2,73.5
2012-05-31,0.0,8940.0,8.0,0.0,8.0,36.97318,-76.30800400000001,6.62,5.4433333333333325,,,0.002,75.7,86.2,65.2,74.0
2012-06-01,0.0,9360.0,5.0,0.0,5.0,36.97318,-76.30800400000001,6.62,7.903333333333333,,,1.6,76.3,85.8,66.8,71.5
2012-06-04,0.0,6179.0,3.0,0.0,3.0,36.97318,-76.30800400000001,6.62,8.65,,,0.08,72.5,82.6,62.4,69.5
2012-06-05,0.0,6120.0,3.0,0.0,3.0,36.97318,-76.30800400000001,6.62,7.3066666666666675,2.0,0.53,0.0675,62.4,68.4,56.4,59.0
2012-06-06,0.0,5760.0,0.0,0.0,0.0,36.97318,-76.30800400000001,6.62,6.413333333333333,,,0.0,62.5,71.0,54.0,61.0
2012-06-07,0.0,7800.0,3.0,0.0,3.0,36.97318,-76.30800400000001,6.62,3.876666666666667,,,0.01,66.3,78.0,54.6,68.5
2012-06-08,0.0,8040.0,5.0,0.0,5.0,36.97318,-76.30800400000001,6.62,4.03,,,0.002,71.4,82.0,60.8,72.5
